external_id,x_Center,y_Center,width,height,motor_visible
done_ab2014-010-14-26_0_0_averaged_269_frame3.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2014-010-14-8_0_1_averaged_186_frame1.png,29.823017120361328,90.2066650390625,24.455923080444336,30.444602966308594,1
done_ab2014-010-14-8_0_1_averaged_186_frame2.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2014-010-14-8_0_1_averaged_186_frame4.png,71.72760772705078,121.4975814819336,30.776405334472656,37.42062759399414,1
done_ab2014-10-15-13_0_0_averaged_241_frame1.png,10.76021957397461,98.9597396850586,20.006620407104492,25.219511032104492,1
done_ab2014-10-15-13_1_0_averaged_243_frame0.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2014-10-15-13_1_0_averaged_243_frame4.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2014-10-15-15_0_0_averaged_61_frame1.png,85.04602813720703,150.390380859375,29.75356101989746,38.51651382446289,1
done_ab2014-10-15-21_0_1_averaged_514_frame1.png,67.66220092773438,61.66497802734375,33.313201904296875,41.36054992675781,1
done_ab2014-10-15-21_0_1_averaged_514_frame3.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2014-10-15-21_1_1_averaged_516_frame4.png,88.1666488647461,170.1293182373047,24.960290908813477,30.04967498779297,1
done_ab2014-10-15-22_0_0_averaged_53_frame4.png,48.40554428100586,85.08607482910156,28.200925827026367,34.99652099609375,1
done_ab2014-10-15-22_1_0_averaged_55_frame2.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2014-10-15-3_0_0_averaged_309_frame4.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2014-10-15-3_1_0_averaged_311_frame0.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2014-10-15-3_1_0_averaged_311_frame3.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2014-10-29-10_1_0_averaged_103_frame3.png,91.57545471191406,108.76730346679688,31.294052124023438,39.36725616455078,1
done_ab2014-10-29-10_1_0_averaged_103_frame4.png,77.53064727783203,76.41175079345703,34.39572525024414,43.1955680847168,1
done_ab2014-10-29-12_1_1_averaged_264_frame2.png,35.125160217285156,86.58293151855469,30.623693466186523,38.81791305541992,1
done_ab2014-10-29-13_0_0_averaged_633_frame1.png,18.133853912353516,177.9462127685547,18.759061813354492,21.108091354370117,1
done_ab2014-10-29-13_1_0_averaged_635_frame0.png,5.357982635498047,39.63600540161133,17.89383888244629,23.959882736206055,1
done_ab2014-10-29-16_0_1_averaged_530_frame3.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2014-10-29-16_0_1_averaged_530_frame4.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2014-10-29-16_1_1_averaged_532_frame0.png,44.654624938964844,171.6463623046875,26.58783531188965,32.64583969116211,1
done_ab2014-10-29-16_1_1_averaged_532_frame2.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2014-10-29-18_0_0_averaged_481_frame1.png,25.31900978088379,57.12053680419922,24.27785873413086,28.863582611083984,1
done_ab2014-10-29-18_1_0_averaged_483_frame1.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2014-10-29-18_1_0_averaged_483_frame3.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2014-10-29-1_0_0_averaged_657_frame0.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2014-10-29-1_0_0_averaged_657_frame2.png,19.912588119506836,137.13417053222656,21.51713752746582,24.964744567871094,1
done_ab2014-10-29-1_0_0_averaged_657_frame3.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2014-10-29-1_1_0_averaged_659_frame3.png,42.277469635009766,136.89068603515625,23.59088706970215,28.461915969848633,1
done_ab2014-10-29-21_0_0_averaged_369_frame4.png,7.659274578094482,46.155189514160156,19.822200775146484,25.642112731933594,1
done_ab2014-10-29-21_1_0_averaged_371_frame2.png,40.00798416137695,133.28172302246094,27.755308151245117,33.18928146362305,1
done_ab2014-10-29-21_1_0_averaged_371_frame3.png,35.151241302490234,226.1311492919922,24.59869956970215,26.103649139404297,1
done_ab2014-10-29-21_1_0_averaged_371_frame4.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2014-10-29-24_0_0_averaged_285_frame4.png,104.91898345947266,120.74771881103516,34.6932487487793,43.24153518676758,1
done_ab2014-10-29-2_1_1_averaged_684_frame3.png,77.24866485595703,84.95979309082031,26.2150821685791,32.03956985473633,1
done_ab2014-10-29-30_1_0_averaged_195_frame1.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2014-10-29-31_0_0_averaged_425_frame0.png,37.88449478149414,59.65680694580078,32.16563415527344,43.0302848815918,1
done_ab2014-10-29-33_0_0_averaged_441_frame4.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2014-10-29-35_0_0_averaged_553_frame1.png,55.43716812133789,185.30612182617188,26.684791564941406,31.02366065979004,1
done_ab2014-10-29-3_0_1_averaged_410_frame0.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2014-10-29-3_0_1_averaged_410_frame1.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2014-10-29-3_0_1_averaged_410_frame4.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2014-10-29-6_0_0_averaged_209_frame3.png,91.15827178955078,123.50680541992188,27.304752349853516,33.14731979370117,1
done_ab2014-10-29-8_0_0_averaged_561_frame1.png,74.17354583740234,186.51576232910156,25.48257064819336,30.191158294677734,1
done_ab2014-10-29-9_0_1_averaged_22_frame1.png,35.73548126220703,83.98823547363281,29.36750602722168,36.99190902709961,1
done_ab2014-10-29-9_1_1_averaged_24_frame1.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2015-02-12-12_1_0_averaged_355_frame4.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2015-02-12-15_1_1_averaged_500_frame2.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2015-02-12-1_0_0_averaged_393_frame2.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2015-02-12-25_1_0_averaged_335_frame0.png,6.283356666564941,55.860233306884766,23.423128128051758,29.520736694335938,1
done_ab2015-02-12-25_3_0_averaged_339_frame0.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2015-02-12-25_3_0_averaged_339_frame2.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2015-02-12-27_0_0_averaged_29_frame2.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2015-02-12-29_0_1_averaged_278_frame2.png,11.360906600952148,105.39289855957031,24.152238845825195,30.915658950805664,1
done_ab2015-02-12-29_1_1_averaged_280_frame4.png,36.77383804321289,79.17214965820312,31.203296661376953,39.16182327270508,1
done_ab2015-02-12-4_0_0_averaged_521_frame2.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2015-02-12-4_1_0_averaged_523_frame0.png,27.36460304260254,71.70303344726562,15.765613555908203,18.087993621826172,1
done_ab2015-02-12-4_1_0_averaged_523_frame3.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2015-02-12-5_0_0_averaged_129_frame1.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2015-02-12-5_0_0_averaged_129_frame3.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2015-02-12-5_1_0_averaged_131_frame4.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2015-02-12-9_0_1_averaged_218_frame1.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2015-02-23-20_1_0_averaged_507_frame4.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2015-02-23-2_0_1_averaged_78_frame0.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2015-02-23-2_3_1_averaged_84_frame0.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2015-02-23-3_0_0_averaged_377_frame4.png,41.52236557006836,31.491342544555664,28.96095085144043,36.92459487915039,1
done_ab2015-02-23-5_0_1_averaged_418_frame2.png,16.809743881225586,162.13381958007812,24.24730682373047,31.435901641845703,1
done_ab2015-02-23-5_1_1_averaged_420_frame2.png,52.26541519165039,105.92169189453125,27.502653121948242,33.171958923339844,1
done_ab2015-05-28-3_0_0_averaged_93_frame2.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2015-05-28-3_1_0_averaged_95_frame0.png,16.281391143798828,50.35845184326172,22.674528121948242,28.85663414001465,1
done_ab2015-05-28-3_1_0_averaged_95_frame3.png,38.335330963134766,150.6802978515625,26.352846145629883,30.923919677734375,1
done_ab2015-05-29-10_1_1_averaged_364_frame0.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2015-05-29-12_1_1_averaged_180_frame0.png,40.02238845825195,173.35516357421875,21.07417869567871,22.710107803344727,1
done_ab2015-05-29-13_0_1_averaged_114_frame0.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2015-05-29-13_1_1_averaged_116_frame0.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2015-05-29-13_1_1_averaged_116_frame1.png,38.26993179321289,156.68328857421875,30.9816951751709,39.54481506347656,1
done_ab2015-05-29-13_1_1_averaged_116_frame3.png,40.1529426574707,88.32456970214844,29.659223556518555,36.841190338134766,1
done_ab2015-05-29-13_1_1_averaged_116_frame4.png,42.19829177856445,156.29977416992188,23.09089469909668,27.701759338378906,1
done_ab2015-05-29-14_0_1_averaged_162_frame1.png,17.916851043701172,113.64445495605469,25.058914184570312,32.78489303588867,1
done_ab2015-05-29-15_0_1_averaged_226_frame4.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2015-05-29-16_0_0_averaged_401_frame2.png,80.02045440673828,153.02914428710938,25.24306869506836,28.615131378173828,1
done_ab2015-05-29-16_0_0_averaged_401_frame3.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2015-05-29-16_1_0_averaged_403_frame2.png,32.00980758666992,140.40574645996094,28.097009658813477,36.74699783325195,1
done_ab2015-05-29-19_0_1_averaged_586_frame4.png,48.05183029174805,141.08517456054688,21.92860984802246,25.03403091430664,1
done_ab2015-05-29-19_1_1_averaged_588_frame4.png,51.733055114746094,117.1251449584961,28.738378524780273,34.68584442138672,1
done_ab2015-05-29-23_1_1_averaged_644_frame1.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2015-05-29-27_1_1_averaged_48_frame3.png,42.0364875793457,70.74974060058594,27.24445343017578,32.8155403137207,1
done_ab2015-05-29-29_1_0_averaged_707_frame4.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2015-05-29-29_2_0_averaged_709_frame0.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2015-05-29-2_1_0_averaged_475_frame0.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2015-05-29-2_1_0_averaged_475_frame2.png,66.01001739501953,37.41816329956055,33.19309616088867,41.70156478881836,1
done_ab2015-05-29-33_1_1_averaged_296_frame4.png,47.34403610229492,115.65481567382812,29.63142967224121,35.9087028503418,1
done_ab2015-05-29-35_0_0_averaged_449_frame0.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2015-05-29-35_0_0_averaged_449_frame1.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2015-05-29-35_0_0_averaged_449_frame3.png,21.096952438354492,202.89047241210938,23.50322151184082,27.851354598999023,1
done_ab2015-05-29-35_0_0_averaged_449_frame4.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2015-05-29-35_1_0_averaged_451_frame2.png,15.115311622619629,164.56771850585938,26.908782958984375,34.36273193359375,1
done_ab2015-05-29-41_1_0_averaged_235_frame2.png,20.3052921295166,109.6415786743164,20.27814292907715,23.782625198364258,1
done_ab2015-05-29-41_1_0_averaged_235_frame4.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2015-05-29-46_0_0_averaged_577_frame1.png,32.33808517456055,131.632568359375,25.147747039794922,29.36492919921875,1
done_ab2015-05-29-46_1_0_averaged_579_frame2.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2015-05-29-46_3_0_averaged_583_frame2.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2015-05-29-55_0_1_averaged_458_frame0.png,43.58367919921875,52.86777114868164,32.33042907714844,40.8889274597168,1
done_ab2015-05-29-55_0_1_averaged_458_frame3.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2015-05-29-55_2_1_averaged_462_frame0.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2015-05-29-58_0_0_averaged_489_frame0.png,25.75843620300293,72.8954849243164,24.190847396850586,28.076732635498047,1
done_ab2015-05-29-58_1_0_averaged_491_frame3.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2015-05-29-59_0_0_averaged_341_frame0.png,108.71924591064453,162.68460083007812,25.090267181396484,30.979816436767578,1
done_ab2015-05-29-59_1_0_averaged_343_frame1.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2015-05-29-59_1_0_averaged_343_frame3.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2015-05-29-5_0_1_averaged_538_frame0.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2015-05-29-5_1_1_averaged_540_frame1.png,60.33320236206055,188.98880004882812,21.70179557800293,23.744178771972656,1
done_ab2015-05-29-5_1_1_averaged_540_frame3.png,39.391563415527344,142.364501953125,28.530534744262695,37.32546615600586,1
done_ab2015-05-29-6_0_0_averaged_121_frame2.png,62.652103424072266,169.77508544921875,22.922422409057617,27.380390167236328,1
done_ab2015-05-29-6_0_0_averaged_121_frame3.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2015-05-29-6_1_0_averaged_123_frame4.png,80.11272430419922,92.68084716796875,30.92889404296875,38.493709564208984,1
done_ab2015-05-29-7_0_1_averaged_650_frame0.png,86.35105895996094,58.55949783325195,29.318269729614258,36.41208267211914,1
done_ab2015-07-28-11_0_0_averaged_69_frame0.png,17.281063079833984,62.3075065612793,25.798870086669922,32.8569450378418,1
done_ab2015-07-28-11_1_0_averaged_71_frame1.png,16.460956573486328,37.91533660888672,22.760683059692383,29.924440383911133,1
done_ab2015-07-28-13_0_1_averaged_594_frame3.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2015-07-28-14_0_1_averaged_154_frame0.png,34.9849739074707,69.36872863769531,36.50563049316406,47.62721633911133,1
done_ab2015-07-28-14_0_1_averaged_154_frame1.png,47.538265228271484,146.6678466796875,34.124813079833984,41.447086334228516,1
done_ab2015-07-28-14_0_1_averaged_154_frame4.png,40.393184661865234,159.14654541015625,30.752275466918945,37.14678192138672,1
done_ab2015-07-28-14_1_1_averaged_156_frame0.png,127.7149429321289,186.65744018554688,35.298179626464844,42.77738952636719,1
done_ab2015-07-28-18_1_0_averaged_611_frame1.png,60.31583023071289,153.8907470703125,33.01221466064453,40.090755462646484,1
done_ab2015-07-28-23_1_1_averaged_700_frame0.png,90.25933074951172,163.41123962402344,35.677589416503906,42.39504623413086,1
done_ab2015-07-28-23_1_1_averaged_700_frame2.png,146.40908813476562,195.86215209960938,34.955318450927734,41.698787689208984,1
done_ab2015-07-28-25_0_0_averaged_545_frame2.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2015-07-28-25_0_0_averaged_545_frame4.png,155.12794494628906,113.26346588134766,40.871028900146484,48.302284240722656,1
done_ab2015-07-28-25_1_0_averaged_547_frame2.png,154.9307098388672,152.02163696289062,40.72243118286133,48.66792678833008,1
done_ab2015-07-28-30_1_1_averaged_328_frame2.png,20.09779167175293,80.9172134399414,34.6945686340332,44.79044723510742,1
done_ab2015-07-28-31_0_0_averaged_169_frame0.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2015-07-28-31_1_0_averaged_171_frame2.png,88.18048858642578,86.91221618652344,40.67197036743164,49.117862701416016,1
done_ab2015-07-29-15_1_1_averaged_140_frame2.png,49.745704650878906,134.9269256591797,31.432397842407227,37.20265197753906,1
done_ab2015-07-29-15_1_1_averaged_140_frame3.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2015-07-29-16_1_0_averaged_675_frame4.png,-1.0,-1.0,-1.0,-1.0,0
done_ab2015-07-29-42_0_1_averaged_318_frame3.png,112.7217788696289,132.60025024414062,35.34070587158203,42.06491470336914,1
done_ab2015-07-29-42_1_1_averaged_320_frame0.png,39.57758331298828,208.5040740966797,22.11035919189453,23.651592254638672,1
neg_Bacillus_lysate_aba2013-09-05-19_0_0_averaged_13_frame3.png,-1.0,-1.0,-1.0,-1.0,0
neg_Bacillus_lysate_aba2013-09-05-21_0_0_averaged_12_frame0.png,-1.0,-1.0,-1.0,-1.0,0
neg_Bacillus_lysate_aba2013-09-05-21_0_0_averaged_12_frame3.png,-1.0,-1.0,-1.0,-1.0,0
neg_Bacillus_lysate_aba2013-09-05-21_0_0_averaged_12_frame4.png,-1.0,-1.0,-1.0,-1.0,0
neg_Bacillus_lysate_aba2013-09-05-22_0_0_averaged_14_frame3.png,-1.0,-1.0,-1.0,-1.0,0
neg_Bacillus_lysate_aba2013-09-05-24_0_0_averaged_17_frame2.png,-1.0,-1.0,-1.0,-1.0,0
neg_Bacillus_lysate_aba2013-09-05-28_0_0_averaged_7_frame0.png,-1.0,-1.0,-1.0,-1.0,0
neg_Bacillus_lysate_aba2013-09-05-2_0_0_averaged_19_frame4.png,-1.0,-1.0,-1.0,-1.0,0
neg_Bacillus_lysate_aba2013-09-05-3_0_0_averaged_2_frame2.png,-1.0,-1.0,-1.0,-1.0,0
neg_Bacillus_lysate_aba2013-09-05-4_0_0_averaged_18_frame2.png,-1.0,-1.0,-1.0,-1.0,0
neg_Bacillus_lysate_aba2013-09-05-5_0_0_averaged_10_frame1.png,-1.0,-1.0,-1.0,-1.0,0
neg_Bacillus_subtilis_mba2010-08-30-1_0_0_averaged_1_frame3.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-010-14-11_0_0_averaged_201_frame0.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-010-14-11_0_0_averaged_201_frame3.png,158.2679901123047,54.556793212890625,47.53611373901367,61.687503814697266,1
neg_done_ab2014-010-14-14_0_0_averaged_569_frame2.png,39.87345886230469,207.18698120117188,24.884695053100586,24.3456974029541,1
neg_done_ab2014-010-14-14_1_0_averaged_571_frame2.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-010-14-14_1_0_averaged_571_frame3.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-010-14-14_2_0_averaged_573_frame1.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-010-14-19_0_0_averaged_689_frame4.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-010-14-19_2_0_averaged_693_frame2.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-010-14-19_2_0_averaged_693_frame3.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-010-14-19_3_0_averaged_695_frame1.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-010-14-19_3_0_averaged_695_frame3.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-010-14-1_0_1_averaged_626_frame0.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-010-14-1_1_1_averaged_628_frame4.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-010-14-1_2_1_averaged_630_frame3.png,79.3560562133789,148.80294799804688,34.46328353881836,40.80120849609375,1
neg_done_ab2014-010-14-1_3_1_averaged_632_frame3.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-010-14-1_3_1_averaged_632_frame4.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-010-14-20_0_1_averaged_86_frame0.png,68.87128448486328,206.2946319580078,36.953433990478516,48.148983001708984,1
neg_done_ab2014-010-14-20_1_1_averaged_88_frame2.png,54.74782943725586,107.11418151855469,32.2491340637207,39.02869415283203,1
neg_done_ab2014-010-14-22_3_1_averaged_624_frame4.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-010-14-26_2_0_averaged_273_frame1.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-010-14-26_2_0_averaged_273_frame2.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-010-14-6_0_1_averaged_602_frame2.png,49.062374114990234,76.2640151977539,30.625835418701172,36.675846099853516,1
neg_done_ab2014-010-14-6_1_1_averaged_604_frame0.png,100.26703643798828,118.68788146972656,37.245277404785156,43.43333053588867,1
neg_done_ab2014-010-14-6_1_1_averaged_604_frame2.png,44.205020904541016,79.48394775390625,31.84971809387207,39.80841064453125,1
neg_done_ab2014-010-14-6_3_1_averaged_608_frame2.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-010-14-8_0_1_averaged_186_frame3.png,105.08464813232422,88.62693786621094,40.24141311645508,49.87544250488281,1
neg_done_ab2014-010-14-8_1_1_averaged_188_frame2.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-010-14-8_1_1_averaged_188_frame4.png,25.074359893798828,108.33037567138672,24.184144973754883,28.78289222717285,1
neg_done_ab2014-010-14-8_2_1_averaged_190_frame1.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-010-14-8_2_1_averaged_190_frame4.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-15-13_0_0_averaged_241_frame2.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-15-13_2_0_averaged_245_frame1.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-15-14_1_1_averaged_304_frame3.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-15-15_1_0_averaged_63_frame0.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-15-21_2_1_averaged_518_frame0.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-15-21_2_1_averaged_518_frame3.png,49.77721405029297,88.90533447265625,37.653770446777344,48.93473815917969,1
neg_done_ab2014-10-15-21_3_1_averaged_520_frame1.png,68.04126739501953,213.93353271484375,25.119592666625977,23.69784164428711,1
neg_done_ab2014-10-15-21_3_1_averaged_520_frame3.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-15-22_1_0_averaged_55_frame1.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-15-22_1_0_averaged_55_frame2.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-15-22_2_0_averaged_57_frame4.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-15-22_3_0_averaged_59_frame1.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-15-3_0_0_averaged_309_frame4.png,29.109243392944336,68.8454818725586,33.28610610961914,42.34222412109375,1
neg_done_ab2014-10-15-3_2_0_averaged_313_frame0.png,93.39175415039062,51.410400390625,33.81772994995117,42.06132507324219,1
neg_done_ab2014-10-15-3_2_0_averaged_313_frame2.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-15-7_1_0_averaged_467_frame1.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-15-7_2_0_averaged_469_frame4.png,85.17913055419922,44.59716033935547,38.73756790161133,48.516971588134766,1
neg_done_ab2014-10-29-10_0_0_averaged_101_frame4.png,147.5104217529297,233.8553466796875,35.06851577758789,38.11561584472656,1
neg_done_ab2014-10-29-10_3_0_averaged_107_frame0.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-29-12_2_1_averaged_266_frame1.png,86.37437438964844,173.19219970703125,41.6559944152832,54.83713912963867,1
neg_done_ab2014-10-29-12_3_1_averaged_268_frame1.png,-1.0,-1.0,-1.0,-1.0,0
neg_done_ab2014-10-29-12_3_1_averaged_268_frame4.png,-1.0,-1.0,-1.0,-1.0,0
